cycle number	Ecell/V	Capacity/mA.h	
2.000000000000000E+000	4.3338376E-001	1.189720343784119E-001
2.000000000000000E+000	4.3440786E-001	1.191029043341553E-001
2.000000000000000E+000	4.3511686E-001	1.192482500525927E-001
2.000000000000000E+000	4.3614095E-001	1.193726270352512E-001
2.000000000000000E+000	4.3692872E-001	1.195179727919556E-001
2.000000000000000E+000	4.3795282E-001	1.196474862635157E-001
2.000000000000000E+000	4.3870121E-001	1.197928336910294E-001
2.000000000000000E+000	4.3972531E-001	1.199208931733451E-001
2.000000000000000E+000	4.4047368E-001	1.200662395034369E-001
2.000000000000000E+000	4.4149777E-001	1.201897845992581E-001
2.000000000000000E+000	4.4228554E-001	1.203351297727487E-001
2.000000000000000E+000	4.4330963E-001	1.204665720592109E-001
2.000000000000000E+000	4.4405803E-001	1.206119200700025E-001
2.000000000000000E+000	4.4508213E-001	1.207443704502854E-001
2.000000000000000E+000	4.4594866E-001	1.208897170747155E-001
2.000000000000000E+000	4.4697276E-001	1.210288035349331E-001
2.000000000000000E+000	4.4776052E-001	1.211741495203931E-001
2.000000000000000E+000	4.4878462E-001	1.213054747995456E-001
2.000000000000000E+000	4.4957238E-001	1.214508207739694E-001
2.000000000000000E+000	4.5059648E-001	1.215743454713903E-001
2.000000000000000E+000	4.5142365E-001	1.217196910136567E-001
2.000000000000000E+000	4.5248714E-001	1.218537093212622E-001
2.000000000000000E+000	4.5323551E-001	1.219990567455080E-001
2.000000000000000E+000	4.5425960E-001	1.221258381456107E-001
2.000000000000000E+000	4.5504737E-001	1.222711840609814E-001
2.000000000000000E+000	4.5607147E-001	1.223954259016645E-001
2.000000000000000E+000	4.5709556E-001	1.225399480111256E-001
2.000000000000000E+000	4.5800149E-001	1.226852949966367E-001
2.000000000000000E+000	4.5902559E-001	1.228301873558254E-001
2.000000000000000E+000	4.5985276E-001	1.229755335403866E-001
2.000000000000000E+000	4.6087685E-001	1.230995816698744E-001
2.000000000000000E+000	4.6166462E-001	1.232449273971852E-001
2.000000000000000E+000	4.6268871E-001	1.233668241327040E-001
2.000000000000000E+000	4.6355528E-001	1.235121699212172E-001
2.000000000000000E+000	4.6457937E-001	1.236480685446164E-001
2.000000000000000E+000	4.6544591E-001	1.237934139139206E-001
2.000000000000000E+000	4.6647000E-001	1.239216369671893E-001
2.000000000000000E+000	4.6741533E-001	1.240669810247132E-001
2.000000000000000E+000	4.6843943E-001	1.242105714872998E-001
2.000000000000000E+000	4.6910903E-001	1.243559176466967E-001
2.000000000000000E+000	4.7013313E-001	1.244617299838241E-001
2.000000000000000E+000	4.7099966E-001	1.246070741167955E-001
2.000000000000000E+000	4.7202376E-001	1.247342406744552E-001
2.000000000000000E+000	4.7304785E-001	1.248779556530187E-001
2.000000000000000E+000	4.7383562E-001	1.250233003364339E-001
2.000000000000000E+000	4.7485971E-001	1.251492381350211E-001
2.000000000000000E+000	4.7572628E-001	1.252945856534287E-001
2.000000000000000E+000	4.7678974E-001	1.254224322985559E-001
2.000000000000000E+000	4.7745937E-001	1.255677779359930E-001
2.000000000000000E+000	4.7852284E-001	1.256739969976972E-001
2.000000000000000E+000	4.7954693E-001	1.258170374461399E-001
2.000000000000000E+000	4.8037410E-001	1.259623845301497E-001
2.000000000000000E+000	4.8139820E-001	1.260792240421278E-001
2.000000000000000E+000	4.8242229E-001	1.262232429898924E-001
2.000000000000000E+000	4.8324946E-001	1.263685898648710E-001
2.000000000000000E+000	4.8427355E-001	1.264899331418002E-001
2.000000000000000E+000	4.8529765E-001	1.266348812276530E-001
2.000000000000000E+000	4.8636112E-001	1.267789958125902E-001
2.000000000000000E+000	4.8738521E-001	1.269233445742996E-001
2.000000000000000E+000	4.8840931E-001	1.270682274913654E-001
2.000000000000000E+000	4.8927587E-001	1.272135749627123E-001
2.000000000000000E+000	4.9029997E-001	1.273366477089542E-001
2.000000000000000E+000	4.9112713E-001	1.274819989355520E-001
2.000000000000000E+000	4.9215123E-001	1.276032878261836E-001
2.000000000000000E+000	4.9317533E-001	1.277425399406586E-001
2.000000000000000E+000	4.9408126E-001	1.278878881516588E-001
2.000000000000000E+000	4.9510536E-001	1.280112000807976E-001
2.000000000000000E+000	4.9601129E-001	1.281565482392235E-001
2.000000000000000E+000	4.9703538E-001	1.282813633417059E-001
2.000000000000000E+000	4.9790192E-001	1.284267096947206E-001
2.000000000000000E+000	4.9892601E-001	1.285447122663860E-001
2.000000000000000E+000	4.9995011E-001	1.286885759429831E-001
2.000000000000000E+000	5.0097418E-001	1.288311711152560E-001
2.000000000000000E+000	5.0199831E-001	1.289725166145619E-001
2.000000000000000E+000	5.0302237E-001	1.291168350990728E-001
2.000000000000000E+000	5.0404650E-001	1.292527919515026E-001
2.000000000000000E+000	5.0507057E-001	1.293918789434454E-001
2.000000000000000E+000	5.0613409E-001	1.295348114369469E-001
2.000000000000000E+000	5.0715816E-001	1.296748849118429E-001
2.000000000000000E+000	5.0818229E-001	1.298201615105032E-001
2.000000000000000E+000	5.0920635E-001	1.299552451769346E-001
2.000000000000000E+000	5.1003355E-001	1.301005900386587E-001
2.000000000000000E+000	5.1105762E-001	1.302112558135246E-001
2.000000000000000E+000	5.1208174E-001	1.303505156915346E-001
2.000000000000000E+000	5.1314521E-001	1.304897584372459E-001
2.000000000000000E+000	5.1401174E-001	1.306351037421357E-001
2.000000000000000E+000	5.1503587E-001	1.307491300582803E-001
2.000000000000000E+000	5.1609933E-001	1.308852789500480E-001
2.000000000000000E+000	5.1712346E-001	1.310253420944440E-001
2.000000000000000E+000	5.1814753E-001	1.311664526391785E-001
2.000000000000000E+000	5.1917166E-001	1.313044636540167E-001
2.000000000000000E+000	5.2019572E-001	1.314426300013480E-001
2.000000000000000E+000	5.2121985E-001	1.315781606147398E-001
2.000000000000000E+000	5.2224392E-001	1.317093497683046E-001
2.000000000000000E+000	5.2326804E-001	1.318493559102394E-001
2.000000000000000E+000	5.2429211E-001	1.319872600655589E-001
2.000000000000000E+000	5.2531624E-001	1.321237882999445E-001
2.000000000000000E+000	5.2634031E-001	1.322571585052243E-001
2.000000000000000E+000	5.2736443E-001	1.323935602443604E-001
2.000000000000000E+000	5.2838850E-001	1.325314457420839E-001
2.000000000000000E+000	5.2941263E-001	1.326622395235342E-001
2.000000000000000E+000	5.3043669E-001	1.328034291181258E-001
2.000000000000000E+000	5.3146082E-001	1.329443847505552E-001
2.000000000000000E+000	5.3248489E-001	1.330720664822062E-001
2.000000000000000E+000	5.3350902E-001	1.332055518641634E-001
2.000000000000000E+000	5.3453308E-001	1.333453473714926E-001
2.000000000000000E+000	5.3555721E-001	1.334668854450549E-001
2.000000000000000E+000	5.3658128E-001	1.336062055358312E-001
2.000000000000000E+000	5.3760540E-001	1.337346065936590E-001
2.000000000000000E+000	5.3866887E-001	1.338721726703499E-001
2.000000000000000E+000	5.3969300E-001	1.340045168179698E-001
2.000000000000000E+000	5.4071707E-001	1.341329063613268E-001
2.000000000000000E+000	5.4174119E-001	1.342695314879840E-001
2.000000000000000E+000	5.4276526E-001	1.344034248649112E-001
2.000000000000000E+000	5.4378939E-001	1.345297133474063E-001
2.000000000000000E+000	5.4481345E-001	1.346670779580965E-001
2.000000000000000E+000	5.4583758E-001	1.347948485295599E-001
2.000000000000000E+000	5.4686165E-001	1.349372615125093E-001
2.000000000000000E+000	5.4788578E-001	1.350632614168184E-001
2.000000000000000E+000	5.4890984E-001	1.351990376939687E-001
2.000000000000000E+000	5.4993397E-001	1.353297159189908E-001
2.000000000000000E+000	5.5095804E-001	1.354571087222744E-001
2.000000000000000E+000	5.5198216E-001	1.355902665105422E-001
2.000000000000000E+000	5.5300623E-001	1.357274064227422E-001
2.000000000000000E+000	5.5403036E-001	1.358473665840821E-001
2.000000000000000E+000	5.5505443E-001	1.359866686945947E-001
2.000000000000000E+000	5.5607855E-001	1.361128385897551E-001
2.000000000000000E+000	5.5710262E-001	1.362408699034673E-001
2.000000000000000E+000	5.5812675E-001	1.363722546710458E-001
2.000000000000000E+000	5.5915082E-001	1.364987563583380E-001
2.000000000000000E+000	5.6017494E-001	1.366274174723444E-001
2.000000000000000E+000	5.6119901E-001	1.367548763678255E-001
2.000000000000000E+000	5.6222314E-001	1.368801164367703E-001
2.000000000000000E+000	5.6324720E-001	1.370123807609569E-001
2.000000000000000E+000	5.6427133E-001	1.371439961719793E-001
2.000000000000000E+000	5.6529540E-001	1.372720649824665E-001
2.000000000000000E+000	5.6631953E-001	1.373950662116055E-001
2.000000000000000E+000	5.6734359E-001	1.375156334968833E-001
2.000000000000000E+000	5.6836772E-001	1.376471621383138E-001
2.000000000000000E+000	5.6939179E-001	1.377661823879846E-001
2.000000000000000E+000	5.7041591E-001	1.378873444363921E-001
2.000000000000000E+000	5.7143998E-001	1.380247271017131E-001
2.000000000000000E+000	5.7246411E-001	1.381468669361560E-001
2.000000000000000E+000	5.7348818E-001	1.382730377198560E-001
2.000000000000000E+000	5.7451230E-001	1.384047117308942E-001
2.000000000000000E+000	5.7553637E-001	1.385279936247402E-001
2.000000000000000E+000	5.7656050E-001	1.386537384955503E-001
2.000000000000000E+000	5.7758456E-001	1.387765847839281E-001
2.000000000000000E+000	5.7860869E-001	1.389072698086190E-001
2.000000000000000E+000	5.7963276E-001	1.390344001157230E-001
2.000000000000000E+000	5.8065689E-001	1.391605910078333E-001
2.000000000000000E+000	5.8168095E-001	1.392891843424469E-001
2.000000000000000E+000	5.8274448E-001	1.394113928688546E-001
2.000000000000000E+000	5.8376855E-001	1.395343281556811E-001
2.000000000000000E+000	5.8479267E-001	1.396616332767211E-001
2.000000000000000E+000	5.8581674E-001	1.397863919566448E-001
2.000000000000000E+000	5.8688027E-001	1.399150442589292E-001
2.000000000000000E+000	5.8790433E-001	1.400417779650943E-001
2.000000000000000E+000	5.8892846E-001	1.401586286238385E-001
2.000000000000000E+000	5.8995253E-001	1.402859721587020E-001
2.000000000000000E+000	5.9097666E-001	1.404082957305853E-001
2.000000000000000E+000	5.9200072E-001	1.405363090782148E-001
2.000000000000000E+000	5.9302485E-001	1.406533141471229E-001
2.000000000000000E+000	5.9404892E-001	1.407806492488015E-001
2.000000000000000E+000	5.9507304E-001	1.408965416555108E-001
2.000000000000000E+000	5.9609711E-001	1.410264934318628E-001
2.000000000000000E+000	5.9712124E-001	1.411409516153869E-001
2.000000000000000E+000	5.9814531E-001	1.412667850645043E-001
2.000000000000000E+000	5.9916943E-001	1.413852541610465E-001
2.000000000000000E+000	6.0019350E-001	1.415093721893327E-001
2.000000000000000E+000	6.0121763E-001	1.416285769391485E-001
2.000000000000000E+000	6.0224169E-001	1.417587598219349E-001
2.000000000000000E+000	6.0326582E-001	1.418779758979185E-001
2.000000000000000E+000	6.0428989E-001	1.419973177077167E-001
2.000000000000000E+000	6.0531402E-001	1.421181138098220E-001
2.000000000000000E+000	6.0633808E-001	1.422426884361182E-001
2.000000000000000E+000	6.0740155E-001	1.423632330837402E-001
2.000000000000000E+000	6.0842568E-001	1.424893098856551E-001
2.000000000000000E+000	6.0944974E-001	1.426158605262949E-001
2.000000000000000E+000	6.1047387E-001	1.427403568818577E-001
2.000000000000000E+000	6.1153734E-001	1.428586021957506E-001
2.000000000000000E+000	6.1256146E-001	1.429804337001469E-001
2.000000000000000E+000	6.1358553E-001	1.430975361241122E-001
2.000000000000000E+000	6.1460966E-001	1.432149083121857E-001
2.000000000000000E+000	6.1563373E-001	1.433451884317803E-001
2.000000000000000E+000	6.1665785E-001	1.434577831233584E-001
2.000000000000000E+000	6.1768192E-001	1.435783432040654E-001
2.000000000000000E+000	6.1870605E-001	1.436931284715184E-001
2.000000000000000E+000	6.1973011E-001	1.438163628815002E-001
2.000000000000000E+000	6.2075424E-001	1.439393942936356E-001
2.000000000000000E+000	6.2177831E-001	1.440575736456179E-001
2.000000000000000E+000	6.2280244E-001	1.441826904623708E-001
2.000000000000000E+000	6.2382650E-001	1.442995031231074E-001
2.000000000000000E+000	6.2485063E-001	1.444166643560689E-001
2.000000000000000E+000	6.2587470E-001	1.445328952758274E-001
2.000000000000000E+000	6.2689883E-001	1.446516456530834E-001
2.000000000000000E+000	6.2792289E-001	1.447644454172120E-001
2.000000000000000E+000	6.2894702E-001	1.448870722088995E-001
2.000000000000000E+000	6.3001049E-001	1.450056092664249E-001
2.000000000000000E+000	6.3103461E-001	1.451270819163820E-001
2.000000000000000E+000	6.3205868E-001	1.452454044779722E-001
2.000000000000000E+000	6.3308281E-001	1.453722156321444E-001
2.000000000000000E+000	6.3414627E-001	1.454850160254001E-001
2.000000000000000E+000	6.3517040E-001	1.456118763943545E-001
2.000000000000000E+000	6.3619447E-001	1.457307437088745E-001
2.000000000000000E+000	6.3721859E-001	1.458529334234768E-001
2.000000000000000E+000	6.3824266E-001	1.459681746062875E-001
2.000000000000000E+000	6.3926679E-001	1.460778641172023E-001
2.000000000000000E+000	6.4029086E-001	1.461944149317480E-001
2.000000000000000E+000	6.4131498E-001	1.463034915907578E-001
2.000000000000000E+000	6.4233905E-001	1.464190508661317E-001
2.000000000000000E+000	6.4340258E-001	1.465361905451813E-001
2.000000000000000E+000	6.4442664E-001	1.466616438998583E-001
2.000000000000000E+000	6.4545077E-001	1.467808275388493E-001
2.000000000000000E+000	6.4647484E-001	1.468984511901532E-001
2.000000000000000E+000	6.4749897E-001	1.470210165468687E-001
2.000000000000000E+000	6.4856243E-001	1.471294346963977E-001
2.000000000000000E+000	6.4958650E-001	1.472525439033286E-001
2.000000000000000E+000	6.5061063E-001	1.473653525941210E-001
2.000000000000000E+000	6.5163469E-001	1.474836563504137E-001
2.000000000000000E+000	6.5269822E-001	1.476027156101820E-001
2.000000000000000E+000	6.5376168E-001	1.477180147757413E-001
2.000000000000000E+000	6.5478581E-001	1.478464811784899E-001
2.000000000000000E+000	6.5580988E-001	1.479612656877129E-001
2.000000000000000E+000	6.5683401E-001	1.480748585429727E-001
2.000000000000000E+000	6.5785807E-001	1.481888491709625E-001
2.000000000000000E+000	6.5888220E-001	1.483088183980157E-001
2.000000000000000E+000	6.5990627E-001	1.484215011952943E-001
2.000000000000000E+000	6.6093040E-001	1.485351050277997E-001
2.000000000000000E+000	6.6195446E-001	1.486512363713267E-001
2.000000000000000E+000	6.6297859E-001	1.487647911301495E-001
2.000000000000000E+000	6.6400266E-001	1.488779976099782E-001
2.000000000000000E+000	6.6502678E-001	1.489960105274712E-001
2.000000000000000E+000	6.6605085E-001	1.491159123274282E-001
2.000000000000000E+000	6.6707498E-001	1.492293805803122E-001
2.000000000000000E+000	6.6809905E-001	1.493468898602390E-001
2.000000000000000E+000	6.6912317E-001	1.494610359300529E-001
2.000000000000000E+000	6.7014724E-001	1.495864135371957E-001
2.000000000000000E+000	6.7117137E-001	1.497000462494637E-001
2.000000000000000E+000	6.7219543E-001	1.498118393258110E-001
2.000000000000000E+000	6.7321956E-001	1.499255602685539E-001
2.000000000000000E+000	6.7424363E-001	1.500458617385520E-001
2.000000000000000E+000	6.7526776E-001	1.501642351200919E-001
2.000000000000000E+000	6.7629182E-001	1.502815787095940E-001
2.000000000000000E+000	6.7731595E-001	1.503920124602113E-001
2.000000000000000E+000	6.7834002E-001	1.505104033330354E-001
2.000000000000000E+000	6.7936414E-001	1.506152760604647E-001
2.000000000000000E+000	6.8038821E-001	1.507223886420404E-001
2.000000000000000E+000	6.8141234E-001	1.508420977734662E-001
2.000000000000000E+000	6.8243641E-001	1.509572622577558E-001
2.000000000000000E+000	6.8346053E-001	1.510684723359214E-001
2.000000000000000E+000	6.8448460E-001	1.511785579585472E-001
2.000000000000000E+000	6.8550873E-001	1.512946599517475E-001
2.000000000000000E+000	6.8653280E-001	1.514128863038580E-001
2.000000000000000E+000	6.8755692E-001	1.515259275639059E-001
2.000000000000000E+000	6.8858099E-001	1.516372250528873E-001
2.000000000000000E+000	6.8964452E-001	1.517520981634400E-001
2.000000000000000E+000	6.9066858E-001	1.518723405640336E-001
2.000000000000000E+000	6.9169271E-001	1.519885907869891E-001
2.000000000000000E+000	6.9271678E-001	1.520956361854596E-001
2.000000000000000E+000	6.9374090E-001	1.522128655851251E-001
2.000000000000000E+000	6.9476497E-001	1.523339901356163E-001
2.000000000000000E+000	6.9578910E-001	1.524500283103697E-001
2.000000000000000E+000	6.9681317E-001	1.525624319429977E-001
2.000000000000000E+000	6.9783729E-001	1.526735748534134E-001
2.000000000000000E+000	6.9886136E-001	1.527875648971339E-001
2.000000000000000E+000	6.9988549E-001	1.528995391013351E-001
2.000000000000000E+000	7.0090955E-001	1.530086854655836E-001
2.000000000000000E+000	7.0193368E-001	1.531278803892487E-001
2.000000000000000E+000	7.0295775E-001	1.532402812361409E-001
2.000000000000000E+000	7.0398188E-001	1.533514793622289E-001
2.000000000000000E+000	7.0500594E-001	1.534672025674263E-001
2.000000000000000E+000	7.0603007E-001	1.535778485413664E-001
2.000000000000000E+000	7.0705414E-001	1.536932135070573E-001
2.000000000000000E+000	7.0807827E-001	1.538109336305536E-001
2.000000000000000E+000	7.0910233E-001	1.539189060334211E-001
2.000000000000000E+000	7.1012646E-001	1.540323347105450E-001
2.000000000000000E+000	7.1115053E-001	1.541475443021572E-001
2.000000000000000E+000	7.1217465E-001	1.542634220629901E-001
2.000000000000000E+000	7.1319872E-001	1.543722839754925E-001
2.000000000000000E+000	7.1422285E-001	1.544883074517571E-001
2.000000000000000E+000	7.1524692E-001	1.545935747798472E-001
2.000000000000000E+000	7.1627104E-001	1.547092123796834E-001
2.000000000000000E+000	7.1729511E-001	1.548280380449725E-001
2.000000000000000E+000	7.1831924E-001	1.549432309539287E-001
2.000000000000000E+000	7.1934330E-001	1.550562536711879E-001
2.000000000000000E+000	7.2036743E-001	1.551732675967875E-001
2.000000000000000E+000	7.2139150E-001	1.552854948528775E-001
